location_id,day_of_week,open_time,close_time,is_closed
"d6394d93-0d22-4a01-b1a9-4e7d7e1666d6","3","11:00 AM","06:00 PM",false
"d6394d93-0d22-4a01-b1a9-4e7d7e1666d6","4","11:00 AM","06:00 PM",false
"d6394d93-0d22-4a01-b1a9-4e7d7e1666d6","5","11:00 AM","06:00 PM",false
"d6394d93-0d22-4a01-b1a9-4e7d7e1666d6","6","11:00 AM","06:00 PM",false
"d6394d93-0d22-4a01-b1a9-4e7d7e1666d6","7","11:00 AM","06:00 PM",false
"d0bc7ff5-1d4a-4116-95e6-24a3c6b5d5d0","1","03:00 PM","08:30 PM",false
"d0bc7ff5-1d4a-4116-95e6-24a3c6b5d5d0","2","03:00 PM","08:30 PM",false
"d0bc7ff5-1d4a-4116-95e6-24a3c6b5d5d0","3","03:00 PM","08:30 PM",false
"d0bc7ff5-1d4a-4116-95e6-24a3c6b5d5d0","4","03:00 PM","08:30 PM",false
"d0bc7ff5-1d4a-4116-95e6-24a3c6b5d5d0","5","03:00 PM","08:30 PM",false
"d0bc7ff5-1d4a-4116-95e6-24a3c6b5d5d0","6","03:00 PM","08:30 PM",false
"d0bc7ff5-1d4a-4116-95e6-24a3c6b5d5d0","7","","",true
"387137b1-6702-47c0-bb92-765dde816635","1","09:00 AM","04:00 PM",false
"387137b1-6702-47c0-bb92-765dde816635","2","09:00 AM","04:00 PM",false
"387137b1-6702-47c0-bb92-765dde816635","3","09:00 AM","04:00 PM",false
"387137b1-6702-47c0-bb92-765dde816635","4","09:00 AM","04:00 PM",false
"387137b1-6702-47c0-bb92-765dde816635","5","","",true
"387137b1-6702-47c0-bb92-765dde816635","6","","",true
"387137b1-6702-47c0-bb92-765dde816635","7","","",true
"2ba7b672-e6be-4cc2-b27e-59f99c982009","1","07:00 AM","05:00 PM",false
"2ba7b672-e6be-4cc2-b27e-59f99c982009","2","07:00 AM","05:00 PM",false
"2ba7b672-e6be-4cc2-b27e-59f99c982009","3","07:00 AM","05:00 PM",false
"2ba7b672-e6be-4cc2-b27e-59f99c982009","4","07:00 AM","05:00 PM",false
"2ba7b672-e6be-4cc2-b27e-59f99c982009","5","07:00 AM","05:00 PM",false
"2ba7b672-e6be-4cc2-b27e-59f99c982009","6","07:00 AM","05:00 PM",false
"2ba7b672-e6be-4cc2-b27e-59f99c982009","7","07:00 AM","05:00 PM",false
"afb45b7d-6310-4613-9b29-fc027c0ac41b","1","07:00 AM","06:00 PM",false
"afb45b7d-6310-4613-9b29-fc027c0ac41b","2","07:00 AM","06:00 PM",false
"afb45b7d-6310-4613-9b29-fc027c0ac41b","3","07:00 AM","06:00 PM",false
"afb45b7d-6310-4613-9b29-fc027c0ac41b","4","07:00 AM","06:00 PM",false
"afb45b7d-6310-4613-9b29-fc027c0ac41b","5","07:00 AM","06:00 PM",false
"afb45b7d-6310-4613-9b29-fc027c0ac41b","6","07:00 AM","06:00 PM",false
"afb45b7d-6310-4613-9b29-fc027c0ac41b","7","07:00 AM","06:00 PM",false
"fb5eb53b-06ba-4232-974a-4030ab6e9ba3","1","11:00 AM","02:00 PM",false
"fb5eb53b-06ba-4232-974a-4030ab6e9ba3","2","11:00 AM","02:00 PM",false
"fb5eb53b-06ba-4232-974a-4030ab6e9ba3","3","11:00 AM","02:00 PM",false
"fb5eb53b-06ba-4232-974a-4030ab6e9ba3","4","11:00 AM","02:00 PM",false
"fb5eb53b-06ba-4232-974a-4030ab6e9ba3","5","11:00 AM","02:00 PM",false
"fb5eb53b-06ba-4232-974a-4030ab6e9ba3","6","","",true
"fb5eb53b-06ba-4232-974a-4030ab6e9ba3","7","","",true
"4220f8cb-1b8a-4cad-ad42-632abe0ea30e","1","","",true
"4220f8cb-1b8a-4cad-ad42-632abe0ea30e","2","","",true
"4220f8cb-1b8a-4cad-ad42-632abe0ea30e","3","07:30 AM","04:00 PM",false
"4220f8cb-1b8a-4cad-ad42-632abe0ea30e","4","07:30 AM","04:00 PM",false
"4220f8cb-1b8a-4cad-ad42-632abe0ea30e","5","07:30 AM","04:00 PM",false
"4220f8cb-1b8a-4cad-ad42-632abe0ea30e","6","07:30 AM","04:00 PM",false
"4220f8cb-1b8a-4cad-ad42-632abe0ea30e","7","07:30 AM","02:00 AM",false
"870f0afe-c330-4044-8783-9e1e7b02bcd2","1","","",true
"870f0afe-c330-4044-8783-9e1e7b02bcd2","2","","",true
"870f0afe-c330-4044-8783-9e1e7b02bcd2","3","","",true
"870f0afe-c330-4044-8783-9e1e7b02bcd2","4","","",true
"870f0afe-c330-4044-8783-9e1e7b02bcd2","5","","",true
"870f0afe-c330-4044-8783-9e1e7b02bcd2","6","","",true
"870f0afe-c330-4044-8783-9e1e7b02bcd2","7","08:00 AM","11:30 AM",false
"73cef418-e138-46bf-bf86-8d3656a21f69","1","04:00 PM","09:00 PM",false
"73cef418-e138-46bf-bf86-8d3656a21f69","2","04:00 PM","09:00 PM",false
"73cef418-e138-46bf-bf86-8d3656a21f69","3","04:00 PM","09:00 PM",false
"73cef418-e138-46bf-bf86-8d3656a21f69","4","","",true
"73cef418-e138-46bf-bf86-8d3656a21f69","5","04:00 PM","09:00 PM",false
"73cef418-e138-46bf-bf86-8d3656a21f69","6","04:00 PM","09:00 PM",false
"73cef418-e138-46bf-bf86-8d3656a21f69","7","","",true
"7f33353e-0b57-49c1-8be6-9a4de53180b4","1","07:00 AM","02:00 PM",false
"7f33353e-0b57-49c1-8be6-9a4de53180b4","2","07:00 AM","02:00 PM",false
"7f33353e-0b57-49c1-8be6-9a4de53180b4","3","07:00 AM","02:00 PM",false
"7f33353e-0b57-49c1-8be6-9a4de53180b4","4","","",true
"7f33353e-0b57-49c1-8be6-9a4de53180b4","5","07:00 AM","02:00 PM",false
"7f33353e-0b57-49c1-8be6-9a4de53180b4","6","08:00 AM","02:00 PM",false
"7f33353e-0b57-49c1-8be6-9a4de53180b4","7","08:00 AM","12:00 PM",false
"08652531-bc24-4456-b2b1-0afb04f65e47","1","07:00 AM","03:00 PM",false
"08652531-bc24-4456-b2b1-0afb04f65e47","2","","",true
"08652531-bc24-4456-b2b1-0afb04f65e47","3","","",true
"08652531-bc24-4456-b2b1-0afb04f65e47","4","07:00 AM","03:00 PM",false
"08652531-bc24-4456-b2b1-0afb04f65e47","5","07:00 AM","03:00 PM",false
"08652531-bc24-4456-b2b1-0afb04f65e47","6","07:00 AM","03:00 PM",false
"08652531-bc24-4456-b2b1-0afb04f65e47","7","07:00 AM","03:00 PM",false
"c7cd40f0-094c-4665-9be1-df0417db9d9e","1","07:00 AM","05:30 PM",false
"c7cd40f0-094c-4665-9be1-df0417db9d9e","2","07:00 AM","05:30 PM",false
"c7cd40f0-094c-4665-9be1-df0417db9d9e","3","07:00 AM","05:30 PM",false
"c7cd40f0-094c-4665-9be1-df0417db9d9e","4","07:00 AM","05:30 PM",false
"c7cd40f0-094c-4665-9be1-df0417db9d9e","5","07:00 AM","05:30 PM",false
"c7cd40f0-094c-4665-9be1-df0417db9d9e","6","07:00 AM","05:30 PM",false
"c7cd40f0-094c-4665-9be1-df0417db9d9e","7","","",true
"09339140-1e43-4b84-8189-dcdf8ba5b428","1","06:00 AM","02:00 PM",false
"09339140-1e43-4b84-8189-dcdf8ba5b428","2","06:00 AM","02:00 PM",false
"09339140-1e43-4b84-8189-dcdf8ba5b428","3","06:00 AM","02:00 PM",false
"09339140-1e43-4b84-8189-dcdf8ba5b428","4","06:00 AM","02:00 PM",false
"09339140-1e43-4b84-8189-dcdf8ba5b428","5","06:00 AM","02:00 PM",false
"09339140-1e43-4b84-8189-dcdf8ba5b428","6","06:00 AM","02:00 PM",false
"09339140-1e43-4b84-8189-dcdf8ba5b428","7","06:00 AM","02:00 PM",false
"5b7d029e-fcd9-4f2e-a372-e885714b4ca4","1","","",true
"5b7d029e-fcd9-4f2e-a372-e885714b4ca4","2","","",true
"5b7d029e-fcd9-4f2e-a372-e885714b4ca4","3","07:00 AM","03:00 PM",false
"5b7d029e-fcd9-4f2e-a372-e885714b4ca4","4","07:00 AM","03:00 PM",false
"5b7d029e-fcd9-4f2e-a372-e885714b4ca4","5","07:00 AM","03:00 PM",false
"5b7d029e-fcd9-4f2e-a372-e885714b4ca4","6","09:00 AM","04:00 PM",false
"5b7d029e-fcd9-4f2e-a372-e885714b4ca4","7","09:00 AM","04:00 PM",false
"70ffa7fa-c795-44c9-a49e-c0466b9b9cea","1","","",true
"70ffa7fa-c795-44c9-a49e-c0466b9b9cea","2","","",true
"70ffa7fa-c795-44c9-a49e-c0466b9b9cea","3","05:30 PM","09:00 PM",false
"70ffa7fa-c795-44c9-a49e-c0466b9b9cea","4","05:30 PM","09:00 PM",false
"70ffa7fa-c795-44c9-a49e-c0466b9b9cea","5","05:30 PM","09:00 PM",false
"70ffa7fa-c795-44c9-a49e-c0466b9b9cea","6","05:30 PM","09:00 PM",false
"70ffa7fa-c795-44c9-a49e-c0466b9b9cea","7","","",true
"850e03d3-9189-48d0-814c-006e94049246","1","","",true
"850e03d3-9189-48d0-814c-006e94049246","2","11:00 AM","07:30 PM",false
"850e03d3-9189-48d0-814c-006e94049246","3","11:00 AM","07:30 PM",false
"850e03d3-9189-48d0-814c-006e94049246","4","11:00 AM","07:30 PM",false
"850e03d3-9189-48d0-814c-006e94049246","5","11:00 AM","07:30 PM",false
"850e03d3-9189-48d0-814c-006e94049246","6","07:00 AM","07:30 PM",false
"850e03d3-9189-48d0-814c-006e94049246","7","11:00 AM","02:00 PM",false
"242b363a-2101-4915-b02f-5371678d5ee2","1","","",true
"242b363a-2101-4915-b02f-5371678d5ee2","2","","",true
"242b363a-2101-4915-b02f-5371678d5ee2","3","08:00 AM","02:00 PM",false
"242b363a-2101-4915-b02f-5371678d5ee2","4","08:00 AM","02:00 PM",false
"242b363a-2101-4915-b02f-5371678d5ee2","5","08:00 AM","02:00 PM",false
"242b363a-2101-4915-b02f-5371678d5ee2","6","08:00 AM","02:00 PM",false
"242b363a-2101-4915-b02f-5371678d5ee2","7","08:00 AM","02:00 PM",false
"9da4ecc2-c6be-43eb-870b-45682e078837","1","09:00 AM","08:00 PM",false
"9da4ecc2-c6be-43eb-870b-45682e078837","2","04:00 PM","08:00 PM",false
"9da4ecc2-c6be-43eb-870b-45682e078837","3","","",true
"9da4ecc2-c6be-43eb-870b-45682e078837","4","09:00 AM","08:00 PM",false
"9da4ecc2-c6be-43eb-870b-45682e078837","5","09:00 AM","09:00 PM",false
"9da4ecc2-c6be-43eb-870b-45682e078837","6","09:00 AM","09:00 PM",false
"9da4ecc2-c6be-43eb-870b-45682e078837","7","09:00 AM","04:00 PM",false
"9b27a975-3409-4507-947b-dea6dc7d9f94","1","","",true
"9b27a975-3409-4507-947b-dea6dc7d9f94","2","07:00 AM","04:00 PM",false
"9b27a975-3409-4507-947b-dea6dc7d9f94","3","07:00 AM","04:00 PM",false
"9b27a975-3409-4507-947b-dea6dc7d9f94","4","07:00 AM","04:00 PM",false
"9b27a975-3409-4507-947b-dea6dc7d9f94","5","07:00 AM","04:00 PM",false
"9b27a975-3409-4507-947b-dea6dc7d9f94","6","07:00 AM","04:00 PM",false
"9b27a975-3409-4507-947b-dea6dc7d9f94","7","07:00 AM","04:00 PM",false
"f3bbb923-755e-4e69-ade2-1ac30523bd6d","1","08:00 AM","03:00 PM",false
"f3bbb923-755e-4e69-ade2-1ac30523bd6d","2","08:00 AM","03:00 PM",false
"f3bbb923-755e-4e69-ade2-1ac30523bd6d","3","08:00 AM","03:00 PM",false
"f3bbb923-755e-4e69-ade2-1ac30523bd6d","4","08:00 AM","03:00 PM",false
"f3bbb923-755e-4e69-ade2-1ac30523bd6d","5","08:00 AM","03:00 PM",false
"f3bbb923-755e-4e69-ade2-1ac30523bd6d","6","","",true
"f3bbb923-755e-4e69-ade2-1ac30523bd6d","7","","",true
"93d3fa5b-b6fe-4dde-a341-a2c30afe0843","1","12:00 AM","11:59 PM",false
"93d3fa5b-b6fe-4dde-a341-a2c30afe0843","2","12:00 AM","11:59 PM",false
"93d3fa5b-b6fe-4dde-a341-a2c30afe0843","3","12:00 AM","11:59 PM",false
"93d3fa5b-b6fe-4dde-a341-a2c30afe0843","4","12:00 AM","11:59 PM",false
"93d3fa5b-b6fe-4dde-a341-a2c30afe0843","5","12:00 AM","11:59 PM",false
"93d3fa5b-b6fe-4dde-a341-a2c30afe0843","6","12:00 AM","11:59 PM",false
"93d3fa5b-b6fe-4dde-a341-a2c30afe0843","7","12:00 AM","11:59 PM",false
"66863da3-37c7-4d72-8b50-3a780442e7ab","1","07:00 AM","05:00 PM",false
"66863da3-37c7-4d72-8b50-3a780442e7ab","2","07:00 AM","05:00 PM",false
"66863da3-37c7-4d72-8b50-3a780442e7ab","3","07:00 AM","05:00 PM",false
"66863da3-37c7-4d72-8b50-3a780442e7ab","4","07:00 AM","05:00 PM",false
"66863da3-37c7-4d72-8b50-3a780442e7ab","5","07:00 AM","05:00 PM",false
"66863da3-37c7-4d72-8b50-3a780442e7ab","6","","",true
"66863da3-37c7-4d72-8b50-3a780442e7ab","7","","",true
"c48ba1ae-2077-4422-854f-a5124bb56dfe","1","","",true
"c48ba1ae-2077-4422-854f-a5124bb56dfe","2","07:00 AM","05:00 PM",false
"c48ba1ae-2077-4422-854f-a5124bb56dfe","3","07:00 AM","05:00 PM",false
"c48ba1ae-2077-4422-854f-a5124bb56dfe","4","07:00 AM","05:00 PM",false
"c48ba1ae-2077-4422-854f-a5124bb56dfe","5","07:00 AM","05:00 PM",false
"c48ba1ae-2077-4422-854f-a5124bb56dfe","6","08:00 AM","03:00 PM",false
"c48ba1ae-2077-4422-854f-a5124bb56dfe","7","","",true
"fc4f2a87-73f1-4313-92c1-0cdfe5e1e55e","1","07:00 AM","04:00 PM",false
"fc4f2a87-73f1-4313-92c1-0cdfe5e1e55e","2","07:00 AM","04:00 PM",false
"fc4f2a87-73f1-4313-92c1-0cdfe5e1e55e","3","07:00 AM","08:00 PM",false
"fc4f2a87-73f1-4313-92c1-0cdfe5e1e55e","4","07:00 AM","09:30 PM",false
"fc4f2a87-73f1-4313-92c1-0cdfe5e1e55e","5","07:00 AM","08:00 PM",false
"fc4f2a87-73f1-4313-92c1-0cdfe5e1e55e","6","07:00 AM","08:00 PM",false
"fc4f2a87-73f1-4313-92c1-0cdfe5e1e55e","7","08:00 AM","04:00 PM",false
"2875b288-4ca3-4b99-996d-8fe5dbe21b94","1","","",true
"2875b288-4ca3-4b99-996d-8fe5dbe21b94","2","08:00 AM","04:00 PM",false
"2875b288-4ca3-4b99-996d-8fe5dbe21b94","3","08:00 AM","04:00 PM",false
"2875b288-4ca3-4b99-996d-8fe5dbe21b94","4","08:00 AM","04:00 PM",false
"2875b288-4ca3-4b99-996d-8fe5dbe21b94","5","08:00 AM","04:00 PM",false
"2875b288-4ca3-4b99-996d-8fe5dbe21b94","6","08:00 AM","04:00 PM",false
"2875b288-4ca3-4b99-996d-8fe5dbe21b94","7","08:00 AM","04:00 PM",false
"731f3610-da4c-499a-ae6b-a7e302838899","1","","",true
"731f3610-da4c-499a-ae6b-a7e302838899","2","","",true
"731f3610-da4c-499a-ae6b-a7e302838899","3","","",true
"731f3610-da4c-499a-ae6b-a7e302838899","4","12:00 PM","06:00 PM",false
"731f3610-da4c-499a-ae6b-a7e302838899","5","11:00 AM","06:00 PM",false
"731f3610-da4c-499a-ae6b-a7e302838899","6","10:00 AM","06:00 PM",false
"731f3610-da4c-499a-ae6b-a7e302838899","7","12:00 PM","05:00 PM",false
"ac49a81b-d27a-4232-80c7-eac1efd72dcf","1","05:00 PM","09:00 PM",false
"ac49a81b-d27a-4232-80c7-eac1efd72dcf","2","","",true
"ac49a81b-d27a-4232-80c7-eac1efd72dcf","3","","",true
"ac49a81b-d27a-4232-80c7-eac1efd72dcf","4","","",true
"ac49a81b-d27a-4232-80c7-eac1efd72dcf","5","","",true
"ac49a81b-d27a-4232-80c7-eac1efd72dcf","6","","",true
"ac49a81b-d27a-4232-80c7-eac1efd72dcf","7","","",true
"4c7e2cdc-dd73-426a-a2d4-2bd958b2c8e3","1","07:00 AM","09:00 PM",false
"4c7e2cdc-dd73-426a-a2d4-2bd958b2c8e3","2","07:00 AM","09:00 PM",false
"4c7e2cdc-dd73-426a-a2d4-2bd958b2c8e3","3","07:00 AM","09:00 PM",false
"4c7e2cdc-dd73-426a-a2d4-2bd958b2c8e3","4","07:00 AM","09:00 PM",false
"4c7e2cdc-dd73-426a-a2d4-2bd958b2c8e3","5","07:00 AM","09:00 PM",false
"4c7e2cdc-dd73-426a-a2d4-2bd958b2c8e3","6","07:00 AM","09:00 PM",false
"4c7e2cdc-dd73-426a-a2d4-2bd958b2c8e3","7","07:00 AM","09:00 PM",false
"c72a152b-cf8a-42db-8738-6eca6ea317b0","1","08:00 AM","05:00 PM",false
"c72a152b-cf8a-42db-8738-6eca6ea317b0","2","08:00 AM","05:00 PM",false
"c72a152b-cf8a-42db-8738-6eca6ea317b0","3","08:00 AM","05:00 PM",false
"c72a152b-cf8a-42db-8738-6eca6ea317b0","4","08:00 AM","11:00 PM",false
"c72a152b-cf8a-42db-8738-6eca6ea317b0","5","08:00 AM","11:00 PM",false
"c72a152b-cf8a-42db-8738-6eca6ea317b0","6","08:00 AM","11:00 PM",false
"c72a152b-cf8a-42db-8738-6eca6ea317b0","7","08:00 AM","05:00 PM",false
"f9f608d3-cbd2-48ec-8a5a-76e609ec484b","1","","",true
"f9f608d3-cbd2-48ec-8a5a-76e609ec484b","2","07:00 AM","02:00 PM",false
"f9f608d3-cbd2-48ec-8a5a-76e609ec484b","3","07:00 AM","02:00 PM",false
"f9f608d3-cbd2-48ec-8a5a-76e609ec484b","4","07:00 AM","02:00 PM",false
"f9f608d3-cbd2-48ec-8a5a-76e609ec484b","5","07:00 AM","08:00 PM",false
"f9f608d3-cbd2-48ec-8a5a-76e609ec484b","6","07:00 AM","02:00 PM",false
"f9f608d3-cbd2-48ec-8a5a-76e609ec484b","7","07:00 AM","02:00 PM",false
"f0b91aa0-06ab-4d33-85aa-c5642d405367","1","07:00 AM","04:00 PM",false
"f0b91aa0-06ab-4d33-85aa-c5642d405367","2","07:00 AM","04:00 PM",false
"f0b91aa0-06ab-4d33-85aa-c5642d405367","3","07:00 AM","04:00 PM",false
"f0b91aa0-06ab-4d33-85aa-c5642d405367","4","07:00 AM","04:00 PM",false
"f0b91aa0-06ab-4d33-85aa-c5642d405367","5","07:00 AM","04:00 PM",false
"f0b91aa0-06ab-4d33-85aa-c5642d405367","6","","",true
"f0b91aa0-06ab-4d33-85aa-c5642d405367","7","","",true
"999fa1f0-0ddc-4f43-b2f9-6971b4eb8b6e","1","","",true
"999fa1f0-0ddc-4f43-b2f9-6971b4eb8b6e","2","07:00 AM","03:00 PM",false
"999fa1f0-0ddc-4f43-b2f9-6971b4eb8b6e","3","07:00 AM","03:00 PM",false
"999fa1f0-0ddc-4f43-b2f9-6971b4eb8b6e","4","07:00 AM","03:00 PM",false
"999fa1f0-0ddc-4f43-b2f9-6971b4eb8b6e","5","07:00 AM","08:00 PM",false
"999fa1f0-0ddc-4f43-b2f9-6971b4eb8b6e","6","07:00 AM","03:00 PM",false
"999fa1f0-0ddc-4f43-b2f9-6971b4eb8b6e","7","07:00 AM","02:00 PM",false
"0fbdd6fb-f0b8-40e3-8afb-e71a5016bf47","1","","",true
"0fbdd6fb-f0b8-40e3-8afb-e71a5016bf47","2","","",true
"0fbdd6fb-f0b8-40e3-8afb-e71a5016bf47","3","11:00 AM","08:00 PM",false
"0fbdd6fb-f0b8-40e3-8afb-e71a5016bf47","4","11:00 AM","08:00 PM",false
"0fbdd6fb-f0b8-40e3-8afb-e71a5016bf47","5","11:00 AM","08:00 PM",false
"0fbdd6fb-f0b8-40e3-8afb-e71a5016bf47","6","09:00 AM","08:00 PM",false
"0fbdd6fb-f0b8-40e3-8afb-e71a5016bf47","7","09:00 AM","04:00 PM",false
"4e5ad8d3-28f0-4a5c-be1e-a5c2894762e7","1","06:00 AM","06:00 PM",false
"4e5ad8d3-28f0-4a5c-be1e-a5c2894762e7","2","06:00 AM","06:00 PM",false
"4e5ad8d3-28f0-4a5c-be1e-a5c2894762e7","3","06:00 AM","06:00 PM",false
"4e5ad8d3-28f0-4a5c-be1e-a5c2894762e7","4","06:00 AM","06:00 PM",false
"4e5ad8d3-28f0-4a5c-be1e-a5c2894762e7","5","06:00 AM","06:00 PM",false
"4e5ad8d3-28f0-4a5c-be1e-a5c2894762e7","6","06:00 AM","06:00 PM",false
"4e5ad8d3-28f0-4a5c-be1e-a5c2894762e7","7","06:00 AM","12:00 PM",false
"6e8bd2fb-41ad-4d8a-bc3b-949070b6145b","1","11:00 AM","09:00 PM",false
"6e8bd2fb-41ad-4d8a-bc3b-949070b6145b","2","12:00 PM","09:00 PM",false
"6e8bd2fb-41ad-4d8a-bc3b-949070b6145b","3","11:00 AM","09:00 PM",false
"6e8bd2fb-41ad-4d8a-bc3b-949070b6145b","4","11:00 AM","09:00 PM",false
"6e8bd2fb-41ad-4d8a-bc3b-949070b6145b","5","11:00 AM","11:00 PM",false
"6e8bd2fb-41ad-4d8a-bc3b-949070b6145b","6","11:00 AM","11:00 PM",false
"6e8bd2fb-41ad-4d8a-bc3b-949070b6145b","7","11:00 AM","09:00 PM",false
"5b7548db-261a-49ea-9666-7ff7b2f0bc84","1","11:00 AM","10:00 PM",false
"5b7548db-261a-49ea-9666-7ff7b2f0bc84","2","11:00 AM","10:00 PM",false
"5b7548db-261a-49ea-9666-7ff7b2f0bc84","3","11:00 AM","10:00 PM",false
"5b7548db-261a-49ea-9666-7ff7b2f0bc84","4","11:00 AM","10:00 PM",false
"5b7548db-261a-49ea-9666-7ff7b2f0bc84","5","11:00 AM","10:00 PM",false
"5b7548db-261a-49ea-9666-7ff7b2f0bc84","6","11:00 AM","10:00 PM",false
"5b7548db-261a-49ea-9666-7ff7b2f0bc84","7","11:00 AM","10:00 PM",false
"e533b609-6e16-49d8-9dc9-3fd0e0a56673","1","05:00 AM","10:00 PM",false
"e533b609-6e16-49d8-9dc9-3fd0e0a56673","2","05:00 AM","10:00 PM",false
"e533b609-6e16-49d8-9dc9-3fd0e0a56673","3","05:00 AM","10:00 PM",false
"e533b609-6e16-49d8-9dc9-3fd0e0a56673","4","05:00 AM","10:00 PM",false
"e533b609-6e16-49d8-9dc9-3fd0e0a56673","5","05:00 AM","10:00 PM",false
"e533b609-6e16-49d8-9dc9-3fd0e0a56673","6","05:00 AM","10:00 PM",false
"e533b609-6e16-49d8-9dc9-3fd0e0a56673","7","05:00 AM","10:00 PM",false
"276ed754-ea1b-4099-bb56-6e2b652830ef","1","12:00 AM","11:59 PM",false
"276ed754-ea1b-4099-bb56-6e2b652830ef","2","12:00 AM","11:59 PM",false
"276ed754-ea1b-4099-bb56-6e2b652830ef","3","12:00 AM","11:59 PM",false
"276ed754-ea1b-4099-bb56-6e2b652830ef","4","12:00 AM","11:59 PM",false
"276ed754-ea1b-4099-bb56-6e2b652830ef","5","12:00 AM","11:59 PM",false
"276ed754-ea1b-4099-bb56-6e2b652830ef","6","12:00 AM","11:59 PM",false
"276ed754-ea1b-4099-bb56-6e2b652830ef","7","12:00 AM","11:59 PM",false
"15c81c53-227a-47fb-935f-bdbcf9d93241","1","","",true
"15c81c53-227a-47fb-935f-bdbcf9d93241","2","11:30 AM","09:00 PM",false
"15c81c53-227a-47fb-935f-bdbcf9d93241","3","11:30 AM","09:00 PM",false
"15c81c53-227a-47fb-935f-bdbcf9d93241","4","11:30 AM","12:00 AM",false
"15c81c53-227a-47fb-935f-bdbcf9d93241","5","11:30 AM","01:00 AM",false
"15c81c53-227a-47fb-935f-bdbcf9d93241","6","11:30 AM","01:00 AM",false
"15c81c53-227a-47fb-935f-bdbcf9d93241","7","","",true
"e0478f10-3661-44cc-a9d6-eb38118a9f81","1","12:00 AM","11:59 PM",false
"e0478f10-3661-44cc-a9d6-eb38118a9f81","2","12:00 AM","11:59 PM",false
"e0478f10-3661-44cc-a9d6-eb38118a9f81","3","12:00 AM","11:59 PM",false
"e0478f10-3661-44cc-a9d6-eb38118a9f81","4","12:00 AM","11:59 PM",false
"e0478f10-3661-44cc-a9d6-eb38118a9f81","5","12:00 AM","11:59 PM",false
"e0478f10-3661-44cc-a9d6-eb38118a9f81","6","12:00 AM","11:59 PM",false
"e0478f10-3661-44cc-a9d6-eb38118a9f81","7","12:00 AM","11:59 PM",false
"78bbc199-ab3c-442d-8ec8-805589070aa7","1","11:00 AM","08:00 PM",false
"78bbc199-ab3c-442d-8ec8-805589070aa7","2","11:00 AM","08:00 PM",false
"78bbc199-ab3c-442d-8ec8-805589070aa7","3","11:00 AM","08:00 PM",false
"78bbc199-ab3c-442d-8ec8-805589070aa7","4","","",true
"78bbc199-ab3c-442d-8ec8-805589070aa7","5","11:00 AM","09:00 PM",false
"78bbc199-ab3c-442d-8ec8-805589070aa7","6","11:00 AM","09:00 PM",false
"78bbc199-ab3c-442d-8ec8-805589070aa7","7","10:00 AM","03:00 PM",false
"211e06ee-e352-46a8-aad9-ee2b4687e030","1","06:00 AM","05:00 PM",false
"211e06ee-e352-46a8-aad9-ee2b4687e030","2","06:00 AM","05:00 PM",false
"211e06ee-e352-46a8-aad9-ee2b4687e030","3","06:00 AM","05:00 PM",false
"211e06ee-e352-46a8-aad9-ee2b4687e030","4","06:00 AM","05:00 PM",false
"211e06ee-e352-46a8-aad9-ee2b4687e030","5","06:00 AM","05:00 PM",false
"211e06ee-e352-46a8-aad9-ee2b4687e030","6","06:00 AM","05:00 PM",false
"211e06ee-e352-46a8-aad9-ee2b4687e030","7","07:00 AM","05:00 PM",false
"c3de028d-bed7-4894-818a-6eea2cd7f0f5","1","08:00 AM","04:00 PM",false
"c3de028d-bed7-4894-818a-6eea2cd7f0f5","2","","",true
"c3de028d-bed7-4894-818a-6eea2cd7f0f5","3","08:00 AM","04:00 PM",false
"c3de028d-bed7-4894-818a-6eea2cd7f0f5","4","08:00 AM","04:00 PM",false
"c3de028d-bed7-4894-818a-6eea2cd7f0f5","5","08:00 AM","04:00 PM",false
"c3de028d-bed7-4894-818a-6eea2cd7f0f5","6","08:00 AM","04:00 PM",false
"c3de028d-bed7-4894-818a-6eea2cd7f0f5","7","08:00 AM","03:00 PM",false
"8f5f1b67-5db6-4214-8dec-822cf5b7c8ba","1","","",true
"8f5f1b67-5db6-4214-8dec-822cf5b7c8ba","2","","",true
"8f5f1b67-5db6-4214-8dec-822cf5b7c8ba","3","","",true
"8f5f1b67-5db6-4214-8dec-822cf5b7c8ba","4","03:00 PM","08:00 PM",false
"8f5f1b67-5db6-4214-8dec-822cf5b7c8ba","5","03:00 PM","10:00 PM",false
"8f5f1b67-5db6-4214-8dec-822cf5b7c8ba","6","03:00 PM","10:00 PM",false
"8f5f1b67-5db6-4214-8dec-822cf5b7c8ba","7","03:00 PM","08:00 PM",false
"9bccc1f3-bc7c-4eee-93c6-dfc17d5965c8","1","04:00 AM","08:00 PM",false
"9bccc1f3-bc7c-4eee-93c6-dfc17d5965c8","2","04:00 AM","08:00 PM",false
"9bccc1f3-bc7c-4eee-93c6-dfc17d5965c8","3","04:00 AM","08:00 PM",false
"9bccc1f3-bc7c-4eee-93c6-dfc17d5965c8","4","04:00 AM","08:00 PM",false
"9bccc1f3-bc7c-4eee-93c6-dfc17d5965c8","5","04:00 AM","08:00 PM",false
"9bccc1f3-bc7c-4eee-93c6-dfc17d5965c8","6","06:00 AM","08:00 PM",false
"9bccc1f3-bc7c-4eee-93c6-dfc17d5965c8","7","06:00 AM","08:00 PM",false
"f9976350-31f7-46f3-a848-fa2e53aa7094","1","","",true
"f9976350-31f7-46f3-a848-fa2e53aa7094","2","01:00 PM","04:00 PM",false
